
163,-9660.0,-7446.95,0.20201098264437117
164,-9081.0,-7434.5,0.20010044144507408
165,-7984.0,-7648.55,0.19820891044833905
166,-6957.0,-7536.9,0.19633620049949016
167,-3562.0,-7299.55,0.19448212432597187
168,-6714.0,-7313.75,0.19264649651862178
169,-9257.0,-7314.6,0.1908291335131295
170,-4352.0,-7370.55,0.18902985357167998
171,-5234.0,-7171.05,0.18724847676477965
172,-6266.0,-7010.1,0.18548482495326338
173,-9232.0,-6993.2,0.18373872177048026
174,-2641.0,-6949.4,0.18200999260465694
175,-2603.0,-6629.3,0.18029846458143625
176,-3222.0,-6606.65,0.17860396654658953
177,-4035.0,-6443.55,0.17692632904890124
178,-2294.0,-6086.4,0.17526538432322358
179,-5147.0,-5977.55,0.17362096627369988
180,-1785.0,-5609.55,0.1719929104571548
181,-2160.0,-5298.05,0.17038105406664997
182,-9770.0,-5597.8,0.16878523591520314
183,-2863.0,-5257.95,0.1672052964196693
184,-3119.0,-4959.85,0.16564107758478228
185,-2920.0,-4706.65,0.16409242298735507
186,-4071.0,-4562.35,0.16255917776063736
187,-2114.0,-4489.95,0.1610411885788288
188,-5857.0,-4447.1,0.15953830364174623
189,-5330.0,-4250.75,0.15805037265964345
190,-5409.0,-4303.6,0.15657724683818236
191,-3672.0,-4225.5,0.1551187788635532
192,-2407.0,-4032.55,0.15367482288774315
193,-7024.0,-3922.15,0.15224523451395125
194,-3755.0,-3977.85,0.15082987078214888
195,-2580.0,-3976.7,0.14942859015478333
196,-3194.0,-3975.3,0.14804125250262412
197,-8300.0,-4188.55,0.14666771909074994
198,-6981.0,-4422.9,0.14530785256467496
199,-9520.0,-4641.55,0.14396151693661338
200,-1385.0,-4621.55,0.14262857757188047
201,-3237.0,-4675.4,0.14130890117542888
202,-2492.0,-4311.5,0.1400023557785193
203,-2861.0,-4311.4,0.13870881072552327
204,-2184.0,-4264.65,0.1374281366608574
205,-2029.0,-4220.1,0.13616020551604816
206,-2649.0,-4149.0,0.13490489049692433
207,-3211.0,-4203.85,0.133662066070938
208,-9375.0,-4379.75,0.13243160795461076
209,-9760.0,-4601.25,0.13121339310110575
210,-3897.0,-4525.65,0.13000729968792227
211,-4537.0,-4568.9,0.12881320710471406
212,-9760.0,-4936.55,0.1276309959412276
213,-5712.0,-4870.95,0.12646054797536146
214,-9574.0,-5161.9,0.1253017461613436
215,-4944.0,-5280.1,0.12415447461802702
216,-3469.0,-5293.85,0.12301861861730126
217,-3242.0,-5040.95,0.12189406457261977
218,-3980.0,-4890.9,0.12078070002764084
219,-6168.0,-4723.3,0.1196784136449823
220,-6257.0,-4966.9,0.11858709519508719
221,-3806.0,-4995.35,0.11750663554520117
222,-1852.0,-4963.35,0.1164369266484588
223,-2328.0,-4936.7,0.11537786153307905
224,-4201.0,-5037.55,0.11432933429166774
225,-2127.0,-5042.45,0.11329124007062703
226,-4855.0,-5152.75,0.11226347505966973
227,-8327.0,-5408.55,0.11124593648143818
228,-3423.0,-5110.95,0.11023852258122672
229,-5716.0,-4908.75,0.10924113261680572
230,-1394.0,-4783.6,0.10825366684834767
231,-9700.0,-5041.75,0.10727602652845274
232,-3750.0,-4741.25,0.1063081138922743
233,-2618.0,-4586.55,0.1053498321477421
234,-1601.0,-4187.9,0.10440108546588317
235,-9680.0,-4424.7,0.10346177897123861
236,-4287.0,-4465.6,0.1025318187323763
237,-6645.0,-4635.75,0.10161111175249729
238,-3161.0,-4594.8,0.10069956596013642
239,-2721.0,-4422.45,0.09979709019995474
240,-1801.0,-4199.65,0.09890359422362426
241,-3119.0,-4165.3,0.09801898868080267
242,-1527.0,-4149.05,0.09714318511019861
243,-4769.0,-4271.1,0.09627609593072509
244,-4664.0,-4294.25,0.09541763443274166
245,-5258.0,-4450.8,0.09456771476938308
246,-1635.0,-4289.8,0.0937262519479748
247,-4740.0,-4110.45,0.09289316182153338
248,-1470.0,-4012.8,0.09206836108035203
249,-2055.0,-3829.75,0.09125176724366921
250,-3804.0,-3950.25,0.09044329865142081
251,-8440.0,-3887.25,0.08964287445607386
252,-9395.0,-4169.5,0.08885041461454178
253,-3010.0,-4189.1,0.08806583988018007
254,-2100.0,-4214.05,0.08728907179486144
255,-7117.0,-4085.9,0.0865200326811301
256,-4402.0,-4091.65,0.08575864563443374
257,-2888.0,-3903.8,0.08500483451543328
258,-2311.0,-3861.3,0.08425852394238857
259,-1300.0,-3790.25,0.08351963928362043
260,-2036.0,-3802.0,0.0827881066500472
261,-1410.0,-3716.55,0.08206385288779595
262,-4923.0,-3886.35,0.08134680557088687
263,-1470.0,-3721.4,0.08063689299399077
264,-2352.0,-3605.8,0.07993404416525833
265,-7225.0,-3704.15,0.079238188799221
266,-1990.0,-3721.9,0.07854925730976224
267,-3703.0,-3670.05,0.07786718080315906
268,-2046.0,-3698.85,0.07719189107119234
269,-2842.0,-3738.2,0.0765233205843262
270,-3652.0,-3730.6,0.07586140248495475
271,-4333.0,-3525.25,0.07520607058071652
272,-3114.0,-3211.2,0.07455725933787488
273,-4053.0,-3263.35,0.07391490387476497
274,-2013.0,-3259.0,0.0732789399553051
275,-2936.0,-3049.95,0.07264930398257341
276,-8567.0,-3258.2,0.07202593299244792
277,-9311.0,-3579.35,0.07140876464731008
278,-3502.0,-3638.9,0.07079773722981116
279,-2760.0,-3711.9,0.07019278963670011
280,-5555.0,-3887.85,0.06959386137271362
281,-3504.0,-3992.55,0.06900089254452607
282,-7735.0,-4133.15,0.06841382385476058
283,-4291.0,-4274.2,0.06783259659605888
284,-7442.0,-4528.7,0.0672571526452108
285,-2373.0,-4286.1,0.06668743445734168
286,-2769.0,-4325.05,0.06612338506015801
287,-5490.0,-4414.4,0.06556494804824996
288,-3294.0,-4476.8,0.06501206757745105
289,-3234.0,-4496.4,0.0644646883592534
290,-4297.0,-4528.65,0.06392275565527908
291,-5853.0,-4604.65,0.06338621527180606
292,-4398.0,-4668.85,0.0628550135543489
293,-1393.0,-4535.85,0.06232909738229314
294,-4338.0,-4652.1,0.06180841416358336
295,-3469.0,-4678.75,0.06129291182946373
296,-2903.0,-4395.55,0.060782538829271315
297,-3763.0,-4118.15,0.060277244125280724
298,-4639.0,-4175.0,0.059776977187600534
299,-1966.0,-4135.3,0.05928168798912003
300,-5553.0,-4135.2,0.05879132700050667
301,-2516.0,-4085.8,0.058305845185252926
302,-2539.0,-3826.0,0.057825193994772706
303,-5222.0,-3872.55,0.057349325363546436
304,-2964.0,-3648.65,0.0568781917043144
305,-2742.0,-3667.1,0.056411745903318114
306,-2045.0,-3630.9,0.05594994131558872
307,-7372.0,-3725.0,0.055492731760282646
308,-9560.0,-4038.3,0.05504007151606332
309,-4190.0,-4086.1,0.05459191531652914
310,-2489.0,-3995.7,0.054148218345686644
311,-2737.0,-3839.9,0.05370893623346905
312,-7936.0,-4016.8,0.053274025051299
313,-1810.0,-4037.65,0.05284344130769592
314,-2540.0,-3947.75,0.052417141943926576
315,-4429.0,-3995.75,0.05199508432969938
316,-2975.0,-3999.35,0.05157722625890116
317,-6538.0,-4138.1,0.05116352594537664
318,-2908.0,-4051.55,0.0507539420187497
319,-5254.0,-4215.95,0.05034843352028639
320,-2087.0,-4042.65,0.04994695989879889
321,-3381.0,-4085.9,0.049549481006590526
322,-3642.0,-4141.05,0.04915595709544082
323,-9800.0,-4369.95,0.04876634881263075
324,-5671.0,-4505.3,0.04838061719700733
325,-3682.0,-4552.3,0.04799872367508757
326,-3901.0,-4645.1,0.04762063005720103
327,-2768.0,-4414.9,0.04724629853367083
328,-2517.0,-4062.75,0.0468756916710327
329,-3907.0,-4048.6,0.046508772408291495
330,-5458.0,-4197.05,0.046145504053215214
331,-3834.0,-4251.9,0.045785850278665594
332,-5610.0,-4135.6,0.045429775118965496
333,-6242.0,-4357.2,0.045077242966302195
334,-7208.0,-4590.6,0.04472821856716667
335,-2651.0,-4501.7,0.04438266701882813
336,-2695.0,-4487.7,0.044040553765843794
337,-6008.0,-4461.2,0.043701844596603256
338,-2918.0,-4461.7,0.043366505639907356
339,-9550.0,-4676.5,0.04303450336158095
340,-1963.0,-4670.3,0.04270580456111956
341,-4655.0,-4734.0,0.042380376368369194
342,-4162.0,-4760.0,0.04205818624023942
343,-2201.0,-4380.05,0.0417392019574489
344,-9530.0,-4573.0,0.041423391621303554
345,-2081.0,-4492.95,0.04111072365050658
346,-5830.0,-4589.4,0.04080116677800036
347,-6705.0,-4786.25,0.04049469004783964
348,-7625.0,-5041.65,0.040191262812096056
349,-4460.0,-5069.3,0.039890854727793135
350,-3631.0,-4977.95,0.03959343575387213
351,-5523.0,-5062.4,0.039298976148187795
352,-4875.0,-5025.65,0.03900744646453416
353,-5268.0,-4976.95,0.03871881754969994
354,-9640.0,-5098.55,0.038433060540553114
355,-5153.0,-5223.65,0.038150146861154643
356,-6047.0,-5391.25,0.037870048219900816
357,-2923.0,-5237.0,0.037592736606694106
358,-6415.0,-5411.85,0.037318184290142074
359,-9319.0,-5400.3,0.0370463638147843
360,-5045.0,-5554.4,0.03677724799834671
361,-6181.0,-5630.7,0.036510809929023405
362,-4331.0,-5639.15,0.03624702296278541
363,-3639.0,-5711.05,0.035985860720716294
364,-6540.0,-5561.55,0.035727297086374205
365,-2237.0,-5569.35,0.03547130620318024
366,-2462.0,-5400.95,0.03521786247183274
367,-5552.0,-5343.3,0.0349669405477474
368,-4343.0,-5179.2,0.03471851533852267
369,-1966.0,-5054.5,0.03447256200143063
370,-6069.0,-5176.4,0.0342290559409326
371,-3307.0,-5065.6,0.03398797280621962
372,-3106.0,-4977.15,0.03374928848877729
373,-9261.0,-5176.8,0.033512979119974994
374,-3619.0,-4875.75,0.033279021068678895
375,-3020.0,-4769.1,0.03304739093888893
376,-8936.0,-4913.55,0.03281806556739907
377,-2122.0,-4873.5,0.03259102202148106
378,-8574.0,-4981.45,0.03236623759659112
379,-8381.0,-4934.55,0.03214368981409943
380,-2303.0,-4797.45,0.03192335641904229
381,-2690.0,-4622.9,0.03170521537789657
382,-8377.0,-4825.2,0.03148924487637639
383,-4041.0,-4845.3,0.0312754233172516
384,-5914.0,-4814.0,0.031063729318188127
385,-4001.0,-4902.2,0.030854141709609623
386,-4641.0,-5011.15,0.030646639532580608
387,-3224.0,-4894.75,0.03044120203671042
388,-5839.0,-4969.55,0.030237808678078314
389,-6389.0,-5190.7,0.030036439117178897
390,-7067.0,-5240.6,0.029837073216888305
391,-2615.0,-5206.0,0.029639691040450333
392,-7762.0,-5438.8,0.02944427284948288
393,-5417.0,-5246.6,0.02925079910200399
394,-9670.0,-5549.15,0.029059250450477685
395,-1904.0,-5493.35,0.028869607739879184
396,-5554.0,-5324.25,0.028681852005779405
397,-3215.0,-5378.9,0.028495964472448454
398,-2262.0,-5063.3,0.02831192655097812
399,-3152.0,-4801.85,0.028129719837422858
400,-3013.0,-4837.35,0.027949326110959495
401,-5128.0,-4959.25,0.02777072733206505
402,-3072.0,-4694.0,0.02759390564071281
403,-4222.0,-4703.05,0.027418843354586254
404,-2186.0,-4516.65,0.027245522967310927
405,-2941.0,-4463.65,0.027073927146703647
406,-2042.0,-4333.7,0.02690403873303935
407,-3757.0,-4360.35,0.0267358407373351
408,-4144.0,-4275.6,0.02656931633965117
409,-4691.0,-4190.7,0.02640444888740902
410,-1619.0,-3918.3,0.026241221893726033
411,-7392.0,-4157.15,0.02607961903576679
412,-4571.0,-3997.6,0.025919624153110873
413,-5316.0,-3992.55,0.025761221246136667
414,-3621.0,-3690.1,0.025604394474421463
415,-2902.0,-3740.0,0.025449128155157395
416,-4677.0,-3696.15,0.025295406761583174
417,-5682.0,-3819.5,0.025143214921431324
418,-3744.0,-3893.6,0.02499253741539101
419,-6981.0,-4085.05,0.02484335917558604
420,-5675.0,-4218.15,0.02469566528406815
421,-3422.0,-4132.85,0.024549440971325096
422,-6439.0,-4301.2,0.02440467161480375
423,-1468.0,-4163.5,0.024261342737447802
424,-5056.0,-4307.0,0.024119440006250104
425,-4034.0,-4361.65,0.023978949230819273
426,-5733.0,-4546.2,0.023839856361960683
427,-9047.0,-4810.7,0.023702147490271542
428,-4543.0,-4830.65,0.02356580884474991
429,-3161.0,-4754.15,0.02343082679141765
430,-4256.0,-4886.0,0.023297187831956917
431,-3180.0,-4675.4,0.023164878602360408
432,-3273.0,-4610.5,0.02303388587159489
433,-3207.0,-4505.05,0.022904196540278157
434,-7519.0,-4699.95,0.022775797639368982
435,-5136.0,-4811.65,0.022648676328870278
436,-3300.0,-4742.8,0.022522819896545046
437,-1565.0,-4536.95,0.022398215756645197
438,-2636.0,-4481.55,0.022274851448652898
439,-4079.0,-4336.45,0.022152714636034538
440,-6521.0,-4378.75,0.022031793105007066
441,-9406.0,-4677.95,0.021912074763316636
442,-2893.0,-4500.65,0.021793547639029298
443,-4460.0,-4650.25,0.021676199879333856
444,-3026.0,-4548.75,0.02156001974935653
445,-3896.0,-4541.85,0.021444995630987534
446,-5441.0,-4527.25,0.021331116021719165
447,-3000.0,-4224.9,0.021218369533495596
448,-6594.0,-4327.45,0.02110674489157404
449,-9012.0,-4620.0,0.0209962309333973
450,-2646.0,-4539.5,0.02088681660747746
451,-3442.0,-4552.6,0.020778490972290745
452,-2461.0,-4512.0,0.02067124319518336
453,-2894.0,-4496.35,0.020565062551288222
454,-5893.0,-4415.05,0.020459938422452466
455,-9491.0,-4632.8,0.0203558602961756
456,-3183.0,-4626.95,0.020252817764558267
457,-2156.0,-4656.5,0.020150800523261424
458,-9191.0,-4984.25,0.020049798370475942
459,-6789.0,-5119.75,0.019949801205902368
460,-3004.0,-4943.9,0.019850799029740913
461,-1916.0,-4569.4,0.01975278194169145
462,-2795.0,-4564.5,0.01965574013996351
463,-4638.0,-4573.4,0.019559663920296046
464,-3975.0,-4620.85,0.019464543674987022
465,-3360.0,-4594.05,0.019370369891932634
466,-4987.0,-4571.35,0.019277133153676115
467,-3836.0,-4613.15,0.01918482413646594
468,-4449.0,-4505.9,0.01909343360932345
469,-3980.0,-4254.3,0.019002952433119773
470,-4458.0,-4344.9,0.0189133715596619
471,-2421.0,-4293.85,0.018824682030787826
472,-2759.0,-4308.75,0.018736874977470765
473,-1740.0,-4251.05,0.018649941618932186
474,-2860.0,-4099.4,0.018563873261763824
475,-2298.0,-3739.75,0.018478661299058223
476,-3539.0,-3757.55,0.018394297209548098
477,-3699.0,-3834.7,0.0183107725567542
478,-3714.0,-3560.85,0.01822807898814164
479,-2345.0,-3338.65,0.018146208234284658
480,-4565.0,-3416.7,0.01806515210803963
481,-7564.0,-3699.1,0.01798490250372639
482,-3130.0,-3715.85,0.01790545139631762
483,-3641.0,-3666.0,0.017826790840636392
484,-2956.0,-3615.05,0.017748912970561574
485,-3129.0,-3603.5,0.017671809998241257
486,-3772.0,-3542.75,0.017595474213313957
487,-8476.0,-3774.75,0.01751989798213758
488,-4240.0,-3764.3,0.017445073747026016
489,-4707.0,-3800.65,0.017370994025493407
490,-3774.0,-3766.45,0.01729765140950585
491,-4816.0,-3886.2,0.01722503856474065
492,-8173.0,-4156.9,0.01715314822985281
493,-2881.0,-4213.95,0.017081973215748933
494,-9540.0,-4547.95,0.017011506404868287
495,-5604.0,-4713.25,0.016941740750471078
496,-7752.0,-4923.9,0.016872669275933717
497,-3979.0,-4937.9,0.01680428507405119
498,-3715.0,-4937.95,0.016736581306346324
499,-4502.0,-5045.8,0.016669551202385932
500,-1830.0,-4909.05,0.016603188059103758
501,-5326.0,-4797.15,0.01653748524013017
502,-3008.0,-4791.05,0.016472436175128516
503,-6227.0,-4920.35,0.016408034359138082
504,-5999.0,-5072.5,0.016344273351923618
505,-4410.0,-5136.55,0.016281146777331255
506,-1976.0,-5046.75,0.016218648322650932
507,-4258.0,-4835.85,0.016156771737985097
508,-3794.0,-4813.55,0.016095510835623723
509,-1779.0,-4667.15,0.01603485948942552
510,-4116.0,-4684.25,0.015974811634205326
511,-8880.0,-4887.45,0.015915361265127576
512,-3052.0,-4631.4,0.015856502437105825
513,-5534.0,-4764.05,0.01579822926420822
514,-4788.0,-4526.45,0.01574053591906891
515,-3473.0,-4419.9,0.015683416632305297
516,-4276.0,-4246.1,0.01562686569194112
517,-8627.0,-4478.5,0.015570877442835203
518,-4294.0,-4507.45,0.015515446286115984
519,-4932.0,-4528.95,0.015460566678621593
520,-6065.0,-4740.7,0.015406233132345556
521,-6090.0,-4778.9,0.015352440213887963
522,-3837.0,-4820.35,0.01529918254391214
523,-6160.0,-4817.0,0.015246454796606704
524,-8655.0,-4949.8,0.015194251699152995
525,-7335.0,-5096.05,0.015142568031197758
526,-4358.0,-5215.15,0.015091398624331127
527,-4392.0,-5221.85,0.015040738361569776
528,-7961.0,-5430.2,0.014990582176845207
529,-3550.0,-5518.75,0.01494092505449716
530,-4804.0,-5553.15,0.014891762028772012
531,-3895.0,-5303.9,0.014843088183326227
532,-2197.0,-5261.15,0.014794898650734686
533,-5551.0,-5262.0,0.014747188612003987
534,-8261.0,-5435.65,0.014699953296090494
535,-2914.0,-5407.7,0.014653187979423249
536,-3008.0,-5344.3,0.01460688798543161
537,-2257.0,-5025.8,0.014561048684077607
538,-2791.0,-4950.65,0.014515665491392897
539,-5082.0,-4958.15,0.014470733869020393
540,-6317.0,-4970.75,0.014426249323760413
541,-3093.0,-4820.9,0.014382207407121365
542,-2579.0,-4758.0,0.014338603714874882
543,-3114.0,-4605.7,0.0142954338866154
544,-3261.0,-4336.0,0.014252693605324118
545,-4117.0,-4175.1,0.014210378596937294
546,-4699.0,-4192.15,0.014168484629918824
547,-5166.0,-4230.85,0.014127007514837094
548,-4991.0,-4082.35,0.014085943103946029
549,-9220.0,-4365.85,0.014045287290770328
550,-4970.0,-4374.15,0.014005036009694785
551,-2772.0,-4318.0,0.013965185235557755
552,-4247.0,-4420.5,0.013925730983248612
553,-6628.0,-4474.35,0.013886669307309243
554,-3153.0,-4218.95,0.013847996301539512
555,-3811.0,-4263.8,0.013809708098606608
556,-4171.0,-4321.95,0.013771800869658332
557,-3972.0,-4407.7,0.013734270823940197
558,-3911.0,-4463.7,0.01369711420841636
559,-3506.0,-4384.9,0.013660327307394306
560,-4650.0,-4301.55,0.013623906442153274
561,-3243.0,-4309.05,0.013587847970576385
562,-3994.0,-4379.8,0.013552148286786442
563,-2060.0,-4327.1,0.013516803820785309
564,-6009.0,-4464.5,0.013481811038096935
565,-3695.0,-4443.4,0.013447166439413885
566,-2347.0,-4325.8,0.01341286656024743
567,-6355.0,-4385.25,0.013378907970581064
568,-5960.0,-4433.7,0.013345287274527521
569,-2677.0,-4106.55,0.013312001109989178
570,-2659.0,-3991.0,0.013279046148321847
571,-1776.0,-3941.2,0.013246419094001895
572,-1871.0,-3822.4,0.013214116684296702
573,-4116.0,-3696.8,0.013182135688938374
574,-4685.0,-3773.4,0.013150472909800733
575,-6678.0,-3916.75,0.013119125180579474
576,-6392.0,-4027.8,0.013088089366475552
577,-2627.0,-3960.55,0.013057362363881695
578,-2789.0,-3904.45,0.013026941100072034
579,-5485.0,-4003.4,0.012996822532894841
580,-3346.0,-3938.2,0.012967003650468299
581,-5533.0,-4052.7,0.012937481470879315
582,-2693.0,-3987.65,0.012908253041885325
583,-4696.0,-4119.45,0.01287931544061908
584,-3512.0,-3994.6,0.012850665773296332
585,-1332.0,-3876.45,0.012822301174926477
586,-5327.0,-4025.45,0.01279421880902604
587,-3473.0,-3881.35,0.01276641586733503
588,-3495.0,-3758.1,0.012738889569536107
589,-5544.0,-3901.45,0.012711637162976554
590,-3303.0,-3933.65,0.012684655922393002
591,-7662.0,-4227.95,0.01265794314963891
592,-2701.0,-4269.45,0.012631496173414743
593,-4822.0,-4304.75,0.012605312349000839
594,-4900.0,-4315.5,0.012579389057992935
595,-7536.0,-4358.4,0.012553723708040329
596,-7172.0,-4397.4,0.012528313732586636
597,-3537.0,-4442.9,0.012503156590613138
598,-2599.0,-4433.4,0.012478249766384671
599,-1631.0,-4240.7,0.012453590769198058
600,-2082.0,-4177.5,0.012429177133133032
601,-4329.0,-4117.3,0.012405006416805638
602,-2555.0,-4110.4,0.012381076203124106
603,-8906.0,-4320.9,0.01235738409904712
604,-4858.0,-4388.2,0.012333927735344533
605,-7164.0,-4679.8,0.012310704766360429
606,-3446.0,-4585.75,0.012287712869778552
607,-5914.0,-4707.8,0.012264949746390086
608,-1889.0,-4627.5,0.012242413119863725
609,-8011.0,-4750.85,0.012220100736518035
